timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_x_coord,tx_y_coord
2022-11-23 13:27:35,-101,-1,-1,-101,-1,-1,-101,-95.36763521044846,-97.59049516748084,-101,-1,-1,-101,-1,-1,-44.828079758175846,-101,-87.7155986227508,-87.10000312356155,-84.64072489524183,-73.63682229808705,-62.46532378640315,-68.54288532315655,-77.57143486753506,-101,-80.90166804142419,-101,-1,-1,-77.52129101724879,-101,-1,-1,-101,-1,-1,-101,-1,-1,-62.279225858849415,-70.83477859462236,-86.1104380295629,-67.25180084981054,-59.80064975970086,-101,-1,-1,-37.77674799650401,-101,-1,-1,-101,-73.80771323358937,-98.5502320865052,-101,-74.88774606269672,-48.494230519019695,-101,-1,-1,-83.57089044036654,-101,40.76527798,-111.8365098
2022-11-23 13:27:39,-101,-1,-1,-101,-1,-1,-101,-92.7899870420755,-97.6153586423102,-101,-1,-1,-101,-1,-1,-58.64267030674444,-101,-83.73569468283365,-91.01067378144263,-91.80862888324063,-75.30233529238684,-66.29727496117434,-71.76138334956563,-82.72991632183712,-101,-79.3966483647792,-101,-1,-1,-79.26880021304422,-101,-1,-1,-101,-1,-1,-101,-1,-1,-59.106889486114525,-73.13923778768176,-86.54047862761003,-63.23798069693009,-66.0556753365022,-101,-1,-1,-31.970789880656714,-101,-1,-1,-101,-72.36735458241705,-98.36674605974048,-101,-87.82185722151695,-55.9596408368975,-101,-1,-1,-81.96765825648926,-101,40.76525153,-111.83657091
2022-11-23 13:27:43,-101,-1,-1,-101,-1,-1,-101,-93.40250302623215,-98.7129510537489,-101,-1,-1,-101,-1,-1,-54.20922810539993,-101,-87.35248814694455,-81.32677627727236,-91.89640146332184,-72.89694953633136,-70.27518656979058,-75.13967408004619,-84.10239427651213,-101,-83.51761857016544,-101,-1,-1,-83.43523850843485,-101,-1,-1,-101,-1,-1,-101,-1,-1,-72.08239181854053,-69.95180320480038,-86.59928728935448,-59.67066253831711,-65.29259448429823,-101,-1,-1,-37.72842904862409,-101,-1,-1,-101,-72.10399612302615,-98.77875459613391,-101,-79.39135034230651,-50.071792855215946,-101,-1,-1,-81.66291498428762,-101,40.76522627,-111.83663571
2022-11-23 13:27:47,-101,-1,-1,-101,-1,-1,-101,-87.87894262886005,-97.42411160303297,-101,-1,-1,-101,-1,-1,-52.5999533360734,-101,-86.09248599735591,-80.7811049076366,-86.78007912209928,-76.10568157522204,-71.04285622403071,-71.17800025800777,-87.01931344633847,-101,-85.70580455248216,-101,-1,-1,-68.01056850616861,-101,-1,-1,-101,-1,-1,-101,-1,-1,-64.16422319560122,-70.09469412582828,-86.34527463594564,-71.22895854575502,-64.36288193650336,-101,-1,-1,-32.247872215137065,-101,-1,-1,-101,-77.88065542989199,-98.03330649534442,-101,-75.66795588794916,-50.71636369016801,-101,-1,-1,-81.95542920208196,-101,40.76521287,-111.83669439
2022-11-23 13:28:03,-101,-1,-1,-101,-1,-1,-101,-93.31531611779603,-97.90870288319022,-101,-1,-1,-101,-1,-1,-61.315024504633726,-101,-84.8213822789873,-81.25120905315691,-92.8025310479656,-75.87116386571365,-72.53369436105481,-73.09840923968382,-89.00905746823588,-101,-88.33213237914245,-101,-1,-1,-73.97212769913851,-101,-1,-1,-101,-1,-1,-101,-1,-1,-67.91747566147053,-64.60083446675392,-85.61429403580044,-60.80395134204409,-62.896341972372895,-101,-1,-1,-36.602624799907595,-101,-1,-1,-101,-74.3738976844304,-97.43569060488524,-101,-76.73960548544564,-59.77785978280998,-101,-1,-1,-84.01976166874847,-101,40.76510138,-111.83690983
2022-11-23 13:28:07,-101,-1,-1,-101,-1,-1,-101,-93.17262870414838,-98.41941538901686,-101,-1,-1,-101,-1,-1,-47.86552106571783,-101,-83.73235667606296,-82.12335941769746,-91.78048266063767,-72.24803146495869,-71.66013375512118,-72.70259224210386,-84.34652034911771,-101,-82.78734036630759,-101,-1,-1,-82.66277412794564,-101,-1,-1,-101,-1,-1,-101,-1,-1,-63.709370007752504,-65.30413675814818,-88.60112596693429,-65.43896981746016,-68.4941509124406,-101,-1,-1,-38.07076921985537,-101,-1,-1,-101,-74.53208010031256,-99.21414997789633,-101,-75.65958659498939,-57.34096508459788,-101,-1,-1,-80.67240935421887,-101,40.76506126,-111.83698097
2022-11-23 13:28:10,-101,-1,-1,-101,-1,-1,-101,-92.38925163260986,-97.2190978017814,-101,-1,-1,-101,-1,-1,-43.95496350627426,-101,-80.38470359974059,-76.27443140418124,-85.6429565117506,-72.56621291060809,-79.25956725339996,-77.22858920479275,-82.87715451304784,-101,-87.40152455305241,-101,-1,-1,-69.93980980187062,-101,-1,-1,-101,-1,-1,-101,-1,-1,-61.65501116609482,-62.057413114865305,-87.01201456570635,-64.94532130326142,-62.81533810088453,-101,-1,-1,-38.728344260639545,-101,-1,-1,-101,-72.074054903523,-98.98423003719515,-101,-76.97374070815984,-54.28829135070521,-101,-1,-1,-82.34067941328553,-101,40.76503931,-111.8370197
2022-11-23 13:28:14,-101,-1,-1,-101,-1,-1,-101,-91.70170741492859,-98.0860172508122,-101,-1,-1,-101,-1,-1,-51.29788622189953,-101,-97.49353363478821,-86.9601358086689,-88.47639196074525,-72.62736057375514,-68.63734061134424,-77.93705659799744,-81.59667842331466,-101,-84.31692274721762,-101,-1,-1,-74.61268704337915,-101,-1,-1,-101,-1,-1,-101,-1,-1,-71.61658102463647,-65.8467974410655,-87.41402168408804,-73.68185079644593,-69.74882918692755,-101,-1,-1,-33.3470205667269,-101,-1,-1,-101,-68.97435480090361,-98.62714893746977,-101,-65.09141007398122,-42.63782920086194,-101,-1,-1,-80.9024718463634,-101,40.76501055,-111.83707752
2022-11-23 13:28:18,-101,-1,-1,-101,-1,-1,-101,-94.42690341973423,-97.80707118916712,-101,-1,-1,-101,-1,-1,-46.10958056491931,-101,-83.49728811479352,-82.23175347153342,-84.98476227762421,-75.84703059446859,-70.7230353964796,-68.89463595606935,-81.08263931471443,-101,-85.70153319724155,-101,-1,-1,-82.06778896244792,-101,-1,-1,-101,-1,-1,-101,-1,-1,-70.57852406204094,-66.79972311176681,-85.69242751493478,-70.01374682377883,-62.304156538163724,-101,-1,-1,-37.696891819376035,-101,-1,-1,-101,-73.5543203504887,-97.85488830545346,-101,-72.51256400524747,-75.51431215753733,-101,-1,-1,-78.97646703856039,-101,40.76499264,-111.83713683
2022-11-23 13:28:22,-101,-1,-1,-101,-1,-1,-101,-92.57318050254973,-98.24260353704922,-101,-1,-1,-101,-1,-1,-41.88955465445078,-101,-92.20213912756434,-84.74849777819698,-88.58224284125956,-75.48969700459098,-85.91620398540996,-80.5183168435815,-79.94901551649127,-101,-87.82239985673081,-101,-1,-1,-73.1349722914665,-101,-1,-1,-101,-1,-1,-101,-1,-1,-71.59376377164712,-72.22947337417119,-87.08112204020782,-64.40802887771933,-72.11304072584954,-101,-1,-1,-42.19037711657984,-101,-1,-1,-101,-80.03833197665345,-97.81746579116323,-101,-71.90524761330761,-48.19784862829401,-101,-1,-1,-83.92660928557264,-101,40.7649735,-111.837202
2022-11-23 13:28:26,-101,-1,-1,-101,-1,-1,-101,-93.41717950499826,-97.7560308721743,-101,-1,-1,-101,-1,-1,-47.266398422209875,-101,-82.34713268960047,-78.68891068213466,-91.79853126855892,-74.1672681141544,-71.53232644610473,-71.79202635528681,-75.17363608548627,-101,-89.75032570511576,-101,-1,-1,-71.97786168038412,-101,-1,-1,-101,-1,-1,-101,-1,-1,-66.44533626154767,-71.48801697335838,-86.34218207270983,-68.72466267728282,-70.19943281930027,-101,-1,-1,-35.89940455899756,-101,-1,-1,-101,-67.53212253285866,-99.25983185051619,-101,-80.8911370515552,-49.16675532633482,-101,-1,-1,-82.58007655662587,-101,40.76498131,-111.8372765
2022-11-23 13:28:30,-101,-1,-1,-101,-1,-1,-101,-93.85474985109374,-97.78530153891013,-101,-1,-1,-101,-1,-1,-54.10157605318481,-101,-86.66468953801473,-86.79310541869785,-93.40476780652699,-80.69118904908068,-83.5666947402843,-75.08463665776998,-85.84967762676696,-101,-91.53027266858864,-101,-1,-1,-76.9376229265328,-101,-1,-1,-101,-1,-1,-101,-1,-1,-70.20946617580233,-73.34082058738922,-85.96610221211651,-69.00916062291951,-68.77030670845974,-101,-1,-1,-45.870596018162686,-101,-1,-1,-101,-68.6213429877179,-100.13677040579404,-101,-88.42046336942964,-52.14817018797139,-101,-1,-1,-81.47456440145572,-101,40.76501501,-111.83723646
2022-11-23 13:28:33,-101,-1,-1,-101,-1,-1,-101,-93.89938812117623,-97.9921162506476,-101,-1,-1,-101,-1,-1,-53.40912950113258,-101,-90.72441975144753,-91.7574385288645,-90.08914689397118,-81.43442086943512,-79.37631639037194,-76.38759017800828,-77.64662723054563,-101,-85.71447124222458,-101,-1,-1,-74.400394181189,-101,-1,-1,-101,-1,-1,-101,-1,-1,-58.440178046347725,-66.82579433829945,-88.59494379096742,-61.773135194938114,-65.26728926317404,-101,-1,-1,-42.372791134888,-101,-1,-1,-101,-66.61259874418684,-99.46146813221563,-101,-88.56273257837621,-50.23059050328153,-101,-1,-1,-81.97807423325442,-101,40.76503283,-111.83720303
2022-11-23 13:28:37,-101,-1,-1,-101,-1,-1,-101,-91.31959523249529,-97.05619948551842,-101,-1,-1,-101,-1,-1,-54.07459534033717,-101,-94.03011111214938,-89.60837511197177,-90.66401080643837,-74.14282070823413,-67.8715177384822,-75.9762230738264,-90.28226478941144,-101,-89.06624289272882,-101,-1,-1,-81.7795480588062,-101,-1,-1,-101,-1,-1,-101,-1,-1,-61.83523822075634,-64.03415444104583,-87.1546605024403,-63.29270960447273,-63.9347284029829,-101,-1,-1,-42.51229435506574,-101,-1,-1,-101,-67.04217986708557,-98.22097026274182,-101,-85.24445539498652,-48.567988961376685,-101,-1,-1,-82.77250028568383,-101,40.76505559,-111.83727769
2022-11-23 13:28:53,-101,-1,-1,-101,-1,-1,-101,-93.3568384137794,-96.93558729798782,-101,-1,-1,-101,-1,-1,-50.64132038633518,-101,-84.77036033633459,-89.20956805168176,-90.80395241119396,-77.31023650226143,-67.13936207799773,-82.02660981444451,-93.2418922323827,-101,-88.30348878056543,-101,-1,-1,-76.07346615066399,-101,-1,-1,-101,-1,-1,-101,-1,-1,-74.0207559778773,-68.06045989352306,-86.59278426237287,-75.5145133729929,-74.56642601711998,-101,-1,-1,-37.146045190224044,-101,-1,-1,-101,-83.06807831349349,-98.57098202471873,-101,-92.06251252249727,-56.78397406545233,-101,-1,-1,-83.77548476900232,-101,40.76497856,-111.83755167
2022-11-23 13:28:57,-101,-1,-1,-101,-1,-1,-101,-94.53707109893625,-96.59504614753551,-101,-1,-1,-101,-1,-1,-42.49248804431117,-101,-88.33543889162041,-89.0245324523724,-89.94563803253757,-84.95836683145507,-63.14553600548075,-81.36553141554302,-93.91830474059287,-101,-91.08734495990562,-101,-1,-1,-80.74635998580369,-101,-1,-1,-101,-1,-1,-101,-1,-1,-69.45326028967533,-70.57054047397882,-86.23979930794249,-85.639727461208,-71.40514188654281,-101,-1,-1,-31.876467933189776,-101,-1,-1,-101,-74.43771046784144,-98.97179798438886,-101,-85.40513070860429,-57.7385787362296,-101,-1,-1,-83.58116406283548,-101,40.76494973,-111.83762469
2022-11-23 13:29:01,-101,-1,-1,-101,-1,-1,-101,-94.18226316351678,-97.04003366990521,-101,-1,-1,-101,-1,-1,-43.044380837092305,-101,-90.13113027789012,-93.15195855525369,-88.75142667610739,-79.02106236690399,-68.27264061103939,-82.6172839913024,-93.04702865762367,-101,-89.2127100567119,-101,-1,-1,-84.73360700920493,-101,-1,-1,-101,-1,-1,-101,-1,-1,-76.0320406824202,-66.81772482595113,-87.33042931469507,-80.81502634485105,-76.31627709535431,-101,-1,-1,-33.5063941774099,-101,-1,-1,-101,-87.24846120400076,-99.9977033804935,-101,-91.7802071802623,-49.56679771562791,-101,-1,-1,-82.79646780191763,-101,40.764904,-111.8376745
2022-11-23 13:29:05,-101,-1,-1,-101,-1,-1,-101,-93.69982906338606,-99.00404792495661,-101,-1,-1,-101,-1,-1,-57.832789354051364,-101,-84.89302904782707,-79.18046686587527,-86.31387795636691,-74.20713742570254,-66.52491027384198,-81.85420900228932,-94.81552233861264,-101,-90.17374331216905,-101,-1,-1,-78.2515036121014,-101,-1,-1,-101,-1,-1,-101,-1,-1,-72.87375991880461,-75.42100662936615,-86.44173182156251,-79.25288678504006,-72.40121958520378,-101,-1,-1,-34.764466954008654,-101,-1,-1,-101,-70.70270128692607,-98.56967381900455,-101,-90.37455733032856,-47.90251276121679,-101,-1,-1,-81.96754395783728,-101,40.76486976,-111.83774492
2022-11-23 13:29:09,-101,-1,-1,-101,-1,-1,-101,-92.87730562485855,-97.45057808512954,-101,-1,-1,-101,-1,-1,-42.209599446314414,-101,-87.42339515814035,-78.46874371323472,-86.93769578709504,-78.88309252141792,-64.79661007178849,-82.83645522485497,-93.0213501108043,-101,-89.81694145363309,-101,-1,-1,-89.18558930359018,-101,-1,-1,-101,-1,-1,-101,-1,-1,-71.20816330489815,-68.98359127867222,-87.48960035894804,-75.28644630390232,-71.64654816650287,-101,-1,-1,-30.87826446708812,-101,-1,-1,-101,-80.03473662475426,-98.21002762241494,-101,-87.82449844644128,-50.776873648476624,-101,-1,-1,-83.36483166121646,-101,40.76482274,-111.83780804
2022-11-23 13:29:13,-101,-1,-1,-101,-1,-1,-101,-94.0827140388486,-98.89113919264874,-101,-1,-1,-101,-1,-1,-49.40391247894989,-101,-78.89068024619607,-85.88889314727518,-89.03948863135214,-75.71269428158303,-72.04333264297071,-82.56376175862037,-92.84624983724993,-101,-89.37757026103085,-101,-1,-1,-75.88476818132645,-101,-1,-1,-101,-1,-1,-101,-1,-1,-70.967060739975,-81.01206990371224,-86.85539629980352,-78.0757580041631,-75.7374991016945,-101,-1,-1,-38.36891280496226,-101,-1,-1,-101,-76.74406347975713,-98.56225217024556,-101,-84.76110644480175,-46.61962277200775,-101,-1,-1,-84.45651175444134,-101,40.76479775,-111.8378858
2022-11-23 13:29:16,-101,-1,-1,-101,-1,-1,-101,-93.9691975163337,-98.52650675434239,-101,-1,-1,-101,-1,-1,-55.5518998019424,-101,-85.53992343076878,-77.09903556314731,-86.29519817679437,-81.49509534084501,-71.40764298496008,-81.60727276891365,-94.11033831642696,-101,-86.38111610933935,-101,-1,-1,-76.99256702851106,-101,-1,-1,-101,-1,-1,-101,-1,-1,-70.64666611129039,-82.57106344896626,-87.38324223285959,-72.96449520189186,-75.44741483259241,-101,-1,-1,-37.830435799100634,-101,-1,-1,-101,-76.91613508895482,-100.16892503339074,-101,-78.44152481050718,-53.237361935078454,-101,-1,-1,-84.6091220341375,-101,40.76475026,-111.83792309
2022-11-23 13:29:20,-101,-1,-1,-101,-1,-1,-101,-95.8887879462413,-98.20440578345107,-101,-1,-1,-101,-1,-1,-49.764657205743816,-101,-85.27456592606298,-83.16118188589891,-92.7088704661312,-80.96352599612906,-69.93615735856623,-81.43643173465523,-93.31655032045846,-101,-88.56524585115388,-101,-1,-1,-80.18326305884943,-101,-1,-1,-101,-1,-1,-101,-1,-1,-76.24395793239715,-70.60268849593777,-87.56931420885103,-84.88712588407127,-80.17178435789984,-101,-1,-1,-43.62238712693886,-101,-1,-1,-101,-71.93820027658856,-97.53640239704565,-101,-82.55218818697682,-48.60940237375516,-101,-1,-1,-82.58788959570077,-101,40.76470661,-111.83798544
2022-11-23 13:29:24,-101,-1,-1,-101,-1,-1,-101,-93.2861940369198,-98.47780058050553,-101,-1,-1,-101,-1,-1,-51.2994725368539,-101,-86.04343990020817,-80.77477756698136,-91.28259757414392,-78.47408350660578,-74.01682159081597,-81.25970103179193,-91.2958569690454,-101,-86.95796771562232,-101,-1,-1,-88.95824557960893,-101,-1,-1,-101,-1,-1,-101,-1,-1,-87.0756557120315,-73.26103263630029,-86.98711349792588,-76.26290441297684,-75.37444217575823,-101,-1,-1,-35.330170026268355,-101,-1,-1,-101,-66.73103745947658,-97.79889399452514,-101,-79.97002441503011,-46.31041751513231,-101,-1,-1,-83.11262754531143,-101,40.76467164,-111.8380365
2022-11-23 13:29:28,-101,-1,-1,-101,-1,-1,-101,-93.5366526766699,-97.82558677595325,-101,-1,-1,-101,-1,-1,-51.063260116101006,-101,-83.58842233117059,-90.00531055077629,-91.00892940232832,-74.04619131056629,-74.72532193686146,-81.91319838433643,-89.52699917557062,-101,-87.19824163783053,-101,-1,-1,-74.35453942674079,-101,-1,-1,-101,-1,-1,-101,-1,-1,-77.06252988931476,-71.77547705756774,-86.90575806645015,-81.75406841653378,-78.73475274716003,-101,-1,-1,-41.03598655310244,-101,-1,-1,-101,-75.17037919556607,-97.83408722679224,-101,-80.19611348609774,-47.449838927051914,-101,-1,-1,-82.73468373551991,-101,40.76464576,-111.83807255
2022-11-23 13:29:48,-101,-1,-1,-101,-1,-1,-101,-94.19738589004808,-97.59488466357143,-101,-1,-1,-101,-1,-1,-55.31812420648903,-101,-78.27702367715939,-86.65729773550262,-87.63916870840177,-82.15456893379597,-71.43311528483801,-81.86608182042806,-91.11999410322622,-101,-82.64064355971506,-101,-1,-1,-70.38094764235943,-101,-1,-1,-101,-1,-1,-101,-1,-1,-87.12195585975799,-79.76422301635526,-86.34415776506447,-91.54615325356922,-68.70432975713969,-101,-1,-1,-34.98299605672508,-101,-1,-1,-101,-79.73416423579403,-98.73884293425142,-101,-79.91278976410526,-60.06791357281158,-101,-1,-1,-81.85317372916998,-101,40.76452752,-111.83833308
2022-11-23 13:29:52,-101,-1,-1,-101,-1,-1,-101,-93.76443552415218,-97.98886325767307,-101,-1,-1,-101,-1,-1,-57.1989389746868,-101,-78.47450062939556,-87.92326088532896,-91.18222824619258,-71.64304949590415,-74.5873399840852,-82.8660831153409,-90.28739166613829,-101,-86.11204514061023,-101,-1,-1,-68.59286922938227,-101,-1,-1,-101,-1,-1,-101,-1,-1,-74.02351780262765,-72.36106892879516,-86.53517880533825,-74.19164213406691,-66.93893088323514,-101,-1,-1,-40.22224882534517,-101,-1,-1,-101,-74.90644083443877,-99.46243602327192,-101,-93.53397164237126,-63.84138617179644,-101,-1,-1,-82.9678654102972,-101,40.76450325,-111.83840229
2022-11-23 13:29:55,-101,-1,-1,-101,-1,-1,-101,-94.48122893634107,-97.3022829944371,-101,-1,-1,-101,-1,-1,-57.66867298880449,-101,-70.70929431022546,-90.4990337465498,-88.3480830683004,-66.71283674338272,-71.37857940233421,-81.16514760269453,-91.71171629948903,-101,-89.17094694762854,-101,-1,-1,-71.06871302181928,-101,-1,-1,-101,-1,-1,-101,-1,-1,-74.2889441537552,-75.25570137157361,-87.35976746571907,-85.64139294519963,-63.64252310974245,-101,-1,-1,-45.118936524043306,-101,-1,-1,-101,-89.86760633668314,-100.32274376055652,-101,-88.84740556423034,-58.77208201942704,-101,-1,-1,-82.84226161968078,-101,40.76449638,-111.83845535
2022-11-23 13:29:59,-101,-1,-1,-101,-1,-1,-101,-93.62562542798489,-97.76615906133513,-101,-1,-1,-101,-1,-1,-62.74734085260681,-101,-69.53707470864683,-85.64799425445472,-88.39758739973001,-70.94064574381665,-77.53578764015886,-81.70525356256219,-91.13897870529841,-101,-89.59840396078332,-101,-1,-1,-72.46644189757112,-101,-1,-1,-101,-1,-1,-101,-1,-1,-75.26213001029232,-74.38486626933586,-89.04578846763619,-74.92851817759303,-65.41605908735727,-101,-1,-1,-37.333541691081464,-101,-1,-1,-101,-74.28208612046512,-99.03858575132415,-101,-89.70910987309607,-59.706697285022855,-101,-1,-1,-82.36449555368667,-101,40.76448944,-111.83852102
2022-11-23 13:30:07,-101,-1,-1,-101,-1,-1,-101,-93.26492913824929,-99.19754940849636,-101,-1,-1,-101,-1,-1,-62.650383162751176,-101,-68.88430039248404,-91.47043236892614,-87.34849619802078,-75.05055047075915,-66.65680096498986,-78.98602050426605,-88.61150915177649,-101,-84.69776729975052,-101,-1,-1,-71.13632145005609,-101,-1,-1,-101,-1,-1,-101,-1,-1,-86.09900618951093,-78.15594161426606,-88.75900391100575,-72.79444877647941,-63.12394430104989,-101,-1,-1,-32.4337889719843,-101,-1,-1,-101,-89.03221731304087,-99.32809360958919,-101,-79.08905776837032,-57.51351978932633,-101,-1,-1,-82.19961872093768,-101,40.7645023,-111.83861889
2022-11-23 13:30:11,-101,-1,-1,-101,-1,-1,-101,-93.13229189170755,-98.1853309115499,-101,-1,-1,-101,-1,-1,-72.53679883081615,-101,-76.40785681513495,-91.09132336885918,-90.88586113931193,-71.46531018805953,-90.00262515732351,-81.27107785266317,-84.86334588123412,-101,-84.49938966778578,-101,-1,-1,-67.87689881209528,-101,-1,-1,-101,-1,-1,-101,-1,-1,-79.41718620264324,-77.31407692296699,-86.97373983814877,-71.38640884948396,-67.57986533789803,-101,-1,-1,-44.53315475258258,-101,-1,-1,-101,-82.62982554659061,-97.9584828556841,-101,-84.00454015244264,-59.32152967471147,-101,-1,-1,-83.23408727728176,-101,40.76450179,-111.83867764
2022-11-23 13:30:14,-101,-1,-1,-101,-1,-1,-101,-93.31514569095164,-97.076367331169,-101,-1,-1,-101,-1,-1,-61.68758934711671,-101,-71.08788809173865,-86.94591100929881,-88.09284654234013,-74.38474976955364,-67.84682886115819,-81.40477895140276,-83.75572583747875,-101,-85.02360753378636,-101,-1,-1,-70.17410325122982,-101,-1,-1,-101,-1,-1,-101,-1,-1,-78.87158886409736,-78.34190693268353,-86.26672818402938,-76.76559999474121,-70.38672858902154,-101,-1,-1,-31.95869046560176,-101,-1,-1,-101,-86.99322727812967,-96.95385059571977,-101,-91.84379875088041,-61.30598824604826,-101,-1,-1,-85.60909073950239,-101,40.76450038,-111.83872577
2022-11-23 13:30:18,-101,-1,-1,-101,-1,-1,-101,-94.59672163386985,-96.88159681108303,-101,-1,-1,-101,-1,-1,-56.31868838856232,-101,-73.63991916246289,-89.63884862834918,-87.17399402059195,-69.76512956066982,-69.82176915202362,-81.53817648092482,-89.11841399394805,-101,-86.09378504875409,-101,-1,-1,-72.01976672080905,-101,-1,-1,-101,-1,-1,-101,-1,-1,-79.36213409785789,-75.23797462609235,-86.93939661981614,-76.37127039996622,-66.10616282018245,-101,-1,-1,-34.898938556635514,-101,-1,-1,-101,-77.5709345177647,-99.85884733619497,-101,-77.30328280981908,-69.20063769675203,-101,-1,-1,-83.84907292806457,-101,40.76448861,-111.83881275
2022-11-23 13:30:34,-101,-1,-1,-101,-1,-1,-101,-92.47041786173494,-97.70875832570866,-101,-1,-1,-101,-1,-1,-62.398480937786324,-101,-68.5199633438846,-92.07352420036791,-85.20774422919891,-79.88009015348668,-78.58373313542909,-80.68034992787199,-93.54205427685173,-101,-79.14806299573104,-101,-1,-1,-70.38829207440124,-101,-1,-1,-101,-1,-1,-101,-1,-1,-83.21587086257739,-88.32881804330448,-87.95788021373171,-82.34623442080002,-80.68265172112574,-101,-1,-1,-42.99558160212692,-101,-1,-1,-101,-78.663881864378,-99.63283588976458,-101,-93.25082829637695,-61.25126126777101,-101,-1,-1,-82.63451467034152,-101,40.76452236,-111.83902052
2022-11-23 13:30:38,-101,-1,-1,-101,-1,-1,-101,-94.0510897924875,-97.80165444889013,-101,-1,-1,-101,-1,-1,-60.55158779420707,-101,-80.87987080494125,-91.57192113710957,-89.60885627026235,-71.22167372504884,-81.76426167940821,-81.696434045886,-89.1624135900564,-101,-80.73816429803203,-101,-1,-1,-64.33099989563242,-101,-1,-1,-101,-1,-1,-101,-1,-1,-84.55100129447878,-74.8452414363366,-87.72622474866098,-70.7752683494154,-59.57123417145837,-101,-1,-1,-43.53771330534626,-101,-1,-1,-101,-92.43366350191563,-98.81957070269775,-101,-82.89458226997604,-61.60020160475572,-101,-1,-1,-84.34276220548125,-101,40.76458325,-111.83903314
