timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_1_x_coord,tx_1_y_coord,tx_2_x_coord,tx_2_y_coord
2022-04-25 14:17:58,-101,-1,-1,-101,-1,-1,-92.37928048711973,-101,-101,-101,-1,-1,-101,-1,-1,-87.89790885675531,-101,-101,-101,-101,-101,-101,-101,-65.6071736295202,-101,-101,-60.32822749201721,40.767005920410156,-111.83651733398438,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-66.10718846921336,-101,-101,-69.92736835933931,-101,-1,-1,-101,-71.64754306433534,40.76974105834961,-111.84501647949219,-94.28567673432386,-101,-101,-85.5619366868788,-65.30623830786566,-77.99395533707256,-101,-1,-1,-101,-77.30665651041528,40.76279802,-111.8487087,40.76617859,-111.84414659
2022-04-25 14:18:03,-101,-1,-1,-101,-1,-1,-89.61496072308675,-101,-101,-101,-1,-1,-101,-1,-1,-71.28324048203424,-101,-101,-101,-101,-101,-101,-101,-60.58127092075714,-101,-101,-57.19104609811772,40.76655578613281,-111.83670043945312,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.04938713270786,-101,-101,-76.71342484875909,-101,-1,-1,-101,-56.44495338783719,40.76974105834961,-111.84501647949219,-92.37470059417265,-101,-101,-87.1948915384246,-71.45092091797825,-75.16617909616795,-101,-1,-1,-101,-74.80869898049201,40.76278998,-111.84862372,40.76654287,-111.84414036
2022-04-25 14:18:07,-101,-1,-1,-101,-1,-1,-91.2791856297751,-101,-101,-101,-1,-1,-101,-1,-1,-81.10546850462575,-101,-101,-101,-101,-101,-101,-101,-71.40956262273923,-101,-101,-69.21447343324732,40.76629638671875,-111.83683013916016,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-71.69473362769071,-101,-101,-78.07626054508104,-101,-1,-1,-101,-54.10739493301352,40.76974105834961,-111.84501647949219,-91.80857516310395,-101,-101,-82.16290412771042,-64.29933875691019,-78.30611175335336,-101,-1,-1,-101,-77.47958473297112,40.7627805,-111.8485463,40.7668591,-111.8441867
2022-04-25 14:18:11,-101,-1,-1,-101,-1,-1,-92.15372330583797,-101,-101,-101,-1,-1,-101,-1,-1,-72.3213440109582,-101,-101,-101,-101,-101,-101,-101,-76.52236568534656,-101,-101,-68.59535594450438,40.76615524291992,-111.83686065673828,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-63.50594569743551,-101,-101,-72.60322765281387,-101,-1,-1,-101,-59.98017926226423,40.76974105834961,-111.84501647949219,-93.72645168133343,-101,-101,-83.97119394532763,-70.51422833751542,-77.82174840076003,-101,-1,-1,-101,-73.61316645975825,40.76276531,-111.84846321,40.7671011,-111.84425591
2022-04-25 14:18:15,-101,-1,-1,-101,-1,-1,-90.43609033695515,-101,-101,-101,-1,-1,-101,-1,-1,-92.95897184691103,-101,-101,-101,-101,-101,-101,-101,-81.5830071702674,-101,-101,-68.84060357844824,40.76609802246094,-111.83686065673828,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-67.16292448741066,-101,-101,-67.33504257278766,-101,-1,-1,-101,-54.80416453441101,40.76974105834961,-111.84501647949219,-93.4086643038036,-101,-101,-88.10270204461955,-67.88683821970417,-75.47514423345706,-101,-1,-1,-101,-74.57433059231403,40.76276435,-111.848383,40.76727962,-111.84429375
2022-04-25 14:18:19,-101,-1,-1,-101,-1,-1,-91.66609955301057,-101,-101,-101,-1,-1,-101,-1,-1,-83.03328382332154,-101,-101,-101,-101,-101,-101,-101,-62.965818738450565,-101,-101,-58.75113073097965,40.76607894897461,-111.83687591552734,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-70.06109187590599,-101,-101,-70.01836702309423,-101,-1,-1,-101,-52.55239021765058,40.76974105834961,-111.84501647949219,-93.48683126767453,-101,-101,-85.8714088851579,-69.9150025299926,-72.05644387703101,-101,-1,-1,-101,-80.24868338740534,40.76277105,-111.84830133,40.7675164,-111.844365
2022-04-25 14:18:22,-101,-1,-1,-101,-1,-1,-90.8148011240531,-101,-101,-101,-1,-1,-101,-1,-1,-65.87768036591291,-101,-101,-101,-101,-101,-101,-101,-67.83228471102909,-101,-101,-63.6778538901837,40.766075134277344,-111.83688354492188,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.71352352534211,-101,-101,-65.86841600243481,-101,-1,-1,-101,-50.41963821954263,40.76974105834961,-111.84501647949219,-93.79401946691735,-101,-101,-76.69423214802333,-71.9270219803329,-70.19205708962382,-101,-1,-1,-101,-70.35262485115294,40.76277861,-111.84825002,40.76773098,-111.84440015
2022-04-25 14:18:27,-101,-1,-1,-101,-1,-1,-90.09818403276424,-101,-101,-101,-1,-1,-101,-1,-1,-69.23861670382149,-101,-101,-101,-101,-101,-101,-101,-65.50266371387107,-101,-101,-66.37567650317611,40.76599884033203,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-66.127283482394,-101,-101,-45.88151606639153,-101,-1,-1,-101,-33.618986111977996,40.76974105834961,-111.84501647949219,-93.09534310252013,-101,-101,-83.1355559437719,-64.0371484701073,-79.60526107223096,-101,-1,-1,-101,-76.7819112809213,40.76278086,-111.84815639,40.76811232,-111.84446728
2022-04-25 14:18:31,-101,-1,-1,-101,-1,-1,-91.77012130873754,-101,-101,-101,-1,-1,-101,-1,-1,-83.97211335598017,-101,-101,-101,-101,-101,-101,-101,-70.55702296920848,-101,-101,-68.13702445247847,40.76593017578125,-111.83705139160156,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.46581280141204,-101,-101,-51.01952740140536,-101,-1,-1,-101,-43.86501485334407,40.769405364990234,-111.84490966796875,-93.74904235069116,-101,-101,-87.71338283717435,-69.2054922908543,-79.06455037660153,-101,-1,-1,-101,-73.26879445987471,40.76277415,-111.84809616,40.76843311,-111.84456492
2022-04-25 14:18:35,-101,-1,-1,-101,-1,-1,-91.04645100364138,-101,-101,-101,-1,-1,-101,-1,-1,-91.56852591850324,-101,-101,-101,-101,-101,-101,-101,-67.95448337587064,-101,-101,-62.58949899988021,40.76605987548828,-111.83731079101562,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-64.85569327494969,-101,-101,-50.84750466301795,-101,-1,-1,-101,-7.537788292809253,40.76906967163086,-111.84484100341797,-93.1957680594494,-101,-101,-84.54009553191518,-70.3411429913681,-87.68121074364694,-101,-1,-1,-101,-72.3784525374356,40.76276748,-111.84802531,40.76878128,-111.84468112
2022-04-25 14:18:39,-101,-1,-1,-101,-1,-1,-91.57284577030876,-101,-101,-101,-1,-1,-101,-1,-1,-82.17504917519662,-101,-101,-101,-101,-101,-101,-101,-69.88042406801884,-101,-101,-67.51423628982917,40.766319274902344,-111.83749389648438,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-71.3134798990606,-101,-101,-55.681691552956075,-101,-1,-1,-101,-28.996585461301535,40.768733978271484,-111.84475708007812,-94.22119278354386,-101,-101,-83.40518777269932,-70.93362989104219,-91.26923759040041,-101,-1,-1,-101,-72.58716249627413,40.76275925,-111.84794968,40.76911545,-111.84476954
2022-04-25 14:18:43,-101,-1,-1,-101,-1,-1,-91.24252481247609,-101,-101,-101,-1,-1,-101,-1,-1,-85.03455114031814,-101,-101,-101,-101,-101,-101,-101,-70.45308728331943,-101,-101,-71.26206415246745,40.76657485961914,-111.83778381347656,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.67992616223377,-101,-101,-75.05445980178318,-101,-1,-1,-101,-31.5953578443002,40.76844024658203,-111.84468078613281,-93.2871352388566,-101,-101,-85.4184732351091,-72.07454607233346,-86.49542213844376,-101,-1,-1,-101,-75.03746746179628,40.76275543,-111.84786699,40.76944986,-111.84486416
2022-04-25 14:18:48,-101,-1,-1,-101,-1,-1,-91.42180621152762,-101,-101,-101,-1,-1,-101,-1,-1,-95.57162861411709,-101,-101,-101,-101,-101,-101,-101,-67.53232917960014,-101,-101,-69.29123288674641,40.766868591308594,-111.8381576538086,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.08391688564195,-101,-101,-67.58678768102786,-101,-1,-1,-101,-38.31901448584442,40.768157958984375,-111.8445816040039,-94.22536882287154,-101,-101,-85.79171302782498,-75.10402439142523,-88.29967946978057,-101,-1,-1,-101,-74.74888095418945,40.76276411,-111.84777678,40.76992843,-111.84484435
2022-04-25 14:18:51,-101,-1,-1,-101,-1,-1,-91.34007636756323,-101,-101,-101,-1,-1,-101,-1,-1,-91.36519037299344,-101,-101,-101,-101,-101,-101,-101,-75.97806107110172,-101,-101,-69.56903738201079,40.76705551147461,-111.83837127685547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.28340722118602,-101,-101,-75.201892617091,-101,-1,-1,-101,-47.91936185961677,40.76797103881836,-111.84454345703125,-93.98016378706882,-101,-101,-88.01538793114716,-68.22945354030254,-85.14344719996899,-101,-1,-1,-101,-78.17107269240019,40.76276184,-111.84771808,40.77020262,-111.84482565
2022-04-25 14:18:55,-101,-1,-1,-101,-1,-1,-93.30628922597947,-101,-101,-101,-1,-1,-101,-1,-1,-88.15967368343173,-101,-101,-101,-101,-101,-101,-101,-72.85997209949477,-101,-101,-72.26966500080503,40.767295837402344,-111.83867645263672,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.04327005989371,-101,-101,-65.94327986701475,-101,-1,-1,-101,-57.35768094781718,40.767757415771484,-111.84452819824219,-93.50999301868212,-101,-101,-86.24632395954977,-78.35264471920777,-86.81591102277497,-101,-1,-1,-101,-75.90360733935188,40.76276024,-111.84765222,40.7705736,-111.8448229
